Comment,Designator,Footprint,Quantity,Pins
,,,,
,,,,
"0R,0603","R5, R26, R28",LC0603_Std,3,2
"0.39Ω(R390) ±1%,1206",R25,LC1206_STD,1,2
"5.1R,0603",R4,LC0603_Std,1,2
"22R,0603","R15, R16, R29",LC0603_Std,3,2
"100R,0603","R17, R30",LC0603_Std,2,2
"220R (2200) ±1%,0603",R24,LC0603_Std,1,2
"1.2K,0603","R14,R19,R20,R46",LC0603_Std,4,2
"RP4,4.7K","RP1, RP2, RP3",LC-0603-4,3,8
"10K,0603","R1, R2, R3, R9, R10, R12, R13, R18, R27, R35, R37, R45, R350",LC0603_Std,13,2
"51K,0603",R43,LC0603_Std,2,2
"100K,0603","R6, R7, R8, R23, R34, R38, R39, R44,R516",LC0603_Std,8,2
"165K ±0.1% 25ppm,0603",R22,LC0603_Std,1,2
"470K ±0.1% 25ppm,0603",R21,LC0603_Std,1,2
"470K 5%,0603",R41,LC0603_Std,1,2
"750KΩ (7503) ±1%,0603",R517,LC0603_Std,1,2
,,,,
"10nF,0603","C6, C24, C28, C34, C37",LC0603_Std,5,2
"1.0uF (105) 10% 25V,0603",C27,LC0603_Std,1,2
"100nF(104) ±10% 50V,0603","C1, C2, C3, C4, C7, C8, C10, ,C11, C13, C14, C16, C17,C21, C25, C29, C32,C35, C36, C38,C53",LC0603_Std,20,2
"12pF (100) ±5% 50V,0603","C9, C12",LC0603_Std,2,2
"22pF (220) ±5% 50V,0603","C20, C23",LC0603_Std,2,2
"10uF,0603","C40, C59, C60",LC0603_Std,3,2
"10uF,0805","C18, C30, C31, C33,C517",LC-0805-STD,4,2
"22nF (223) ±10% 50V,0603",C19,LC0603_Std,1,2
"22uF (226) ±20% 25V,0805C,X7R",C513,LC-0805-STD,1,2
"4.7uF (475) ±10% 16V,0603","C22,C26",LC0603_Std,1,2
"Tan,220uF/6.3V,3528","C5, C39",LC-CASE-B_3528,2,2
,,,,
,,,,
"1N4148,SOD-123","D1, D2, D3","SOD-123,1N4148",3,2
"5819,SS12",D54,LC-SMA(DO-214AC)_S2,1,2
"5819,SS12,SOD-323","D30, D40,D50, D60",LC-SOD-323F,4,2
CJ2301,"Q5, Q6, Q30, Q40",SOT-23_SI2301,4,3
PMBT3904,"Q1,Q2,Q60",SOT-23,3,3
RT9193,"U6,U8","SOT-23-5, RT9193-3.3",2,5
XR1151_5V-DC-DC,U53,SOT23-6_XR1151,1,6
U9,U9,TPS63000-VSON-10,1,12
TC4056A,U5,TP4056-SOIC8,1,8
U10,U10,SHT20-DFN-6,1,6
"GD25Q16,SOP-8",U2,SOP8-W25Q16,1,8
PCF8563,U4,SOP8-BLM8563,1,8
STM32F103RCT6,U7,LQFP64-STM32F103RCT6,1,64
,,,,
"LED,RED,0603",D4,LED_RED_0603,1,2
"LED,Yellow, 0603",L1,LED_YELLOW_0603,1,2
,,,,
"PRS6020-4R7MT,4.7uH","L3, L5",PRS6020-4R7MT,2,2
"8MHz,Crystal, 5032",Y3,LC-SMD-5032_2P,1,2
"32.768KHz,SMD-3215",Y1,LC-SMD-3215,1,2
,,,,
V1,V1,VIBRA_SNS_SMT_2030,1,2
LS1,LS1,Beep_MLT5020,1,3
TF_CARD,TF1,TF_CARD,1,14
BAT3,BAT3,BAT_CR1220,1,3
P5,P5,4P1.25mm,1,5
J1,J1,micro-USB-B,1,6
Comment,"J2, P4",4P1.25mm,2,5
ZH1.5,"J4, J5",ZH1.5-4P-SMT,2,6
KEY,"KEY1, KEY2, KEY3",KEY_SWPB_SIDE,3,4
WiFi Module,ESP-12F,ESP_12_E,1,22
U3_26,U3_26,SHT20_SMT,1,6
U1,U1,ZM01-VOC,1,8
H2,H2,CO2_3D,1,8
TA2-32W-VT/R,RST KEY,KEY-SWPB,1,2
Header 2,BAT,XH-2A-2P,1,2
PMS7003x,H3,HDR_1.27MM_2*5P_PMS7003M,1,10
P3,P3,18650_BAT_PACK_DIP,1,2
DEBUG,J3,HCHO_Header,1,4
U31,U31,Z280IT010,1,18
